poll_time_utc,waterbody,wbid,sensor_id,rain_24h_in,wq_threshold_in,wq_coeff_a,wq_coeff_b,cso_threshold_in,provisional_on_advisory
2026-08-10T17:30:02Z,Mill Basin,31,CI,0.0,1.34,1.49,2.39,0.1,False
2026-08-10T17:30:02Z,Newark Bay,32,PR,0.0,0.39,11.52,1.43,0.1,False
2026-08-10T17:30:02Z,"Newtown Creek, Lower",34,NC,0.0,0.3,28.56,0.91,0.1,False
2026-08-10T17:30:02Z,"Newtown Creek, Upper",33,NC,0.0,0.23,49.45,0.78,0.1,False
2026-08-10T17:30:02Z,Paerdegat Basin,35,CI,0.0,0.38,11.25,1.38,0.1,False
2026-08-10T17:30:02Z,Powell Cove,36,TI,0.0,0.9,3.39,1.22,0.1,False
2026-08-10T17:30:02Z,Sheepshead Bay,37,CI,0.0,0.18,12.63,0.83,0.1,False
2026-08-10T17:30:02Z,Shellbank Basin,44,JA,0.0,0.34,10.55,1.15,0.1,False
2026-08-10T17:30:02Z,Spring Creek,38,26,0.0,0.64,11.14,1.08,0.1,False
2026-08-10T17:30:02Z,Thurston Basin,45,JA,0.0,0.05,32.63,0.79,0.1,False
2026-08-10T17:30:02Z,Upper New York Bay,39,OH,0.0,0.34,11.93,1.26,0.1,False
2026-08-10T17:30:02Z,Westchester Creek,40,HP,0.0,0.19,21.55,1.13,0.1,False
2026-08-10T17:30:02Z,Western Long Island Sound,41,HP,0.0,2.0,0.05,0.66,0.1,False
2026-08-10T18:27:23Z,Alley Creek,1,TI,0.0,0.05,37.04,0.62,0.1,False
2026-08-10T18:27:23Z,"Arthur Kill, Lower",3,OB,0.0,0.7,5.22,1.54,0.1,False
2026-08-10T18:27:23Z,"Arthur Kill, Upper",4,OB,0.0,0.1,23.08,0.83,0.1,False
2026-08-10T18:27:23Z,Bergen Basin,43,JA,0.0,0.05,34.41,0.7,0.1,False
2026-08-10T18:27:23Z,Bowery Bay,5,BB,0.0,0.29,11.25,1.06,0.1,False
2026-08-10T18:27:23Z,"Bronx River, Lower",6,HP,0.0,0.05,53.67,0.45,0.1,False
2026-08-10T18:27:23Z,Coney Island Creek,7,CI,0.0,0.05,69.6,0.3,0.1,False
2026-08-10T18:27:23Z,East River (near Steinway Creek),9,BB,0.0,0.54,14.96,0.9,0.1,False
2026-08-10T18:27:23Z,East River (near Throgs Neck),11,TI,0.0,1.0,3.0,1.47,0.1,False
2026-08-10T18:27:23Z,East River (RFK to Whitestone),10,TI,0.0,0.61,5.65,1.3,0.1,False
2026-08-10T18:27:23Z,"East River, Lower",8,NC,0.0,0.8,4.38,1.56,0.1,False
2026-08-10T18:27:23Z,Eastchester Bay,12,HP,0.0,1.53,1.51,1.62,0.1,False
2026-08-10T18:27:23Z,Erie Basin,13,RH,0.0,0.27,13.73,1.16,0.1,False
2026-08-10T18:27:23Z,Flushing Bay,14,BB,0.0,0.19,32.63,0.76,0.1,False
2026-08-10T18:27:23Z,Flushing Creek,15,TI,0.0,0.05,59.69,0.64,0.1,False
2026-08-10T18:27:23Z,Fresh Creek,16,26,0.0,0.05,30.38,0.67,0.1,False
2026-08-10T18:27:23Z,"Fresh Kills, Lower",17,PR,0.0,0.16,20.48,1.05,0.1,False
2026-08-10T18:27:23Z,"Fresh Kills, Upper",18,PR,0.0,0.15,39.81,0.81,0.1,False
2026-08-10T18:27:23Z,Gerritsen Creek,19,RK,0.0,0.4,7.9,1.07,0.1,False
2026-08-10T18:27:23Z,"Gowanus Canal, Inner",20,RH,0.0,0.23,15.08,1.09,0.1,False
2026-08-10T18:27:23Z,"Gowanus Canal, Outer",21,RH,0.0,0.46,28.85,0.92,0.1,False
2026-08-10T18:27:23Z,Gravesend Bay,30,OH,0.0,0.1,24.63,0.76,0.1,False
2026-08-10T18:27:23Z,Harlem River,22,WI,0.0,0.5,17.24,0.89,0.1,False
2026-08-10T18:27:23Z,Hendrix Creek,23,26,0.0,0.09,20.52,0.8,0.1,False
2026-08-10T18:27:23Z,Hudson River (Bronx),24,WI,0.0,0.62,4.38,0.79,0.1,False
2026-08-10T18:27:23Z,Hudson River (Manhattan),25,NR,0.0,0.41,8.4,1.16,0.1,False
2026-08-10T18:27:23Z,"Hutchinson River, Lower",26,HP,0.0,0.05,57.81,0.59,0.1,False
2026-08-10T18:27:23Z,Jamaica Bay (Brooklyn),27,26,0.0,1.46,1.43,1.97,0.1,False
2026-08-10T18:27:23Z,Jamaica Bay (Queens),42,JA,0.0,0.74,4.07,0.99,0.1,False
2026-08-10T18:27:23Z,Kill Van Kull,28,PR,0.0,0.44,9.88,1.46,0.1,False
2026-08-10T18:27:23Z,Little Neck Bay,29,TI,0.0,0.46,7.65,1.21,0.1,False
2026-08-10T18:27:23Z,Lower New York Bay,2,OB,0.0,1.3,2.06,1.45,0.1,False
2026-08-10T18:27:23Z,Mill Basin,31,CI,0.0,1.34,1.49,2.39,0.1,False
2026-08-10T18:27:23Z,Newark Bay,32,PR,0.0,0.39,11.52,1.43,0.1,False
2026-08-10T18:27:23Z,"Newtown Creek, Lower",34,NC,0.0,0.3,28.56,0.91,0.1,False
2026-08-10T18:27:23Z,"Newtown Creek, Upper",33,NC,0.0,0.23,49.45,0.78,0.1,False
2026-08-10T18:27:23Z,Paerdegat Basin,35,CI,0.0,0.38,11.25,1.38,0.1,False
2026-08-10T18:27:23Z,Powell Cove,36,TI,0.0,0.9,3.39,1.22,0.1,False
2026-08-10T18:27:23Z,Sheepshead Bay,37,CI,0.0,0.18,12.63,0.83,0.1,False
2026-08-10T18:27:23Z,Shellbank Basin,44,JA,0.0,0.34,10.55,1.15,0.1,False
2026-08-10T18:27:23Z,Spring Creek,38,26,0.0,0.64,11.14,1.08,0.1,False
2026-08-10T18:27:23Z,Thurston Basin,45,JA,0.0,0.05,32.63,0.79,0.1,False
2026-08-10T18:27:23Z,Upper New York Bay,39,OH,0.0,0.34,11.93,1.26,0.1,False
2026-08-10T18:27:23Z,Westchester Creek,40,HP,0.0,0.19,21.55,1.13,0.1,False
2026-08-10T18:27:23Z,Western Long Island Sound,41,HP,0.0,2.0,0.05,0.66,0.1,False
2026-08-10T19:35:40Z,Alley Creek,1,TI,0.0,0.05,37.04,0.62,0.1,False
2026-08-10T19:35:40Z,"Arthur Kill, Lower",3,OB,0.0,0.7,5.22,1.54,0.1,False
2026-08-10T19:35:40Z,"Arthur Kill, Upper",4,OB,0.0,0.1,23.08,0.83,0.1,False
2026-08-10T19:35:40Z,Bergen Basin,43,JA,0.0,0.05,34.41,0.7,0.1,False
2026-08-10T19:35:40Z,Bowery Bay,5,BB,0.0,0.29,11.25,1.06,0.1,False
2026-08-10T19:35:40Z,"Bronx River, Lower",6,HP,0.0,0.05,53.67,0.45,0.1,False
2026-08-10T19:35:40Z,Coney Island Creek,7,CI,0.0,0.05,69.6,0.3,0.1,False
2026-08-10T19:35:40Z,East River (near Steinway Creek),9,BB,0.0,0.54,14.96,0.9,0.1,False
2026-08-10T19:35:40Z,East River (near Throgs Neck),11,TI,0.0,1.0,3.0,1.47,0.1,False
2026-08-10T19:35:40Z,East River (RFK to Whitestone),10,TI,0.0,0.61,5.65,1.3,0.1,False
2026-08-10T19:35:40Z,"East River, Lower",8,NC,0.0,0.8,4.38,1.56,0.1,False
2026-08-10T19:35:40Z,Eastchester Bay,12,HP,0.0,1.53,1.51,1.62,0.1,False
2026-08-10T19:35:40Z,Erie Basin,13,RH,0.0,0.27,13.73,1.16,0.1,False
2026-08-10T19:35:40Z,Flushing Bay,14,BB,0.0,0.19,32.63,0.76,0.1,False
2026-08-10T19:35:40Z,Flushing Creek,15,TI,0.0,0.05,59.69,0.64,0.1,False
2026-08-10T19:35:40Z,Fresh Creek,16,26,0.0,0.05,30.38,0.67,0.1,False
2026-08-10T19:35:40Z,"Fresh Kills, Lower",17,PR,0.0,0.16,20.48,1.05,0.1,False
2026-08-10T19:35:40Z,"Fresh Kills, Upper",18,PR,0.0,0.15,39.81,0.81,0.1,False
2026-08-10T19:35:40Z,Gerritsen Creek,19,RK,0.0,0.4,7.9,1.07,0.1,False
2026-08-10T19:35:40Z,"Gowanus Canal, Inner",20,RH,0.0,0.23,15.08,1.09,0.1,False
2026-08-10T19:35:40Z,"Gowanus Canal, Outer",21,RH,0.0,0.46,28.85,0.92,0.1,False
2026-08-10T19:35:40Z,Gravesend Bay,30,OH,0.0,0.1,24.63,0.76,0.1,False
2026-08-10T19:35:40Z,Harlem River,22,WI,0.0,0.5,17.24,0.89,0.1,False
2026-08-10T19:35:40Z,Hendrix Creek,23,26,0.0,0.09,20.52,0.8,0.1,False
2026-08-10T19:35:40Z,Hudson River (Bronx),24,WI,0.0,0.62,4.38,0.79,0.1,False
2026-08-10T19:35:40Z,Hudson River (Manhattan),25,NR,0.0,0.41,8.4,1.16,0.1,False
2026-08-10T19:35:40Z,"Hutchinson River, Lower",26,HP,0.0,0.05,57.81,0.59,0.1,False
2026-08-10T19:35:40Z,Jamaica Bay (Brooklyn),27,26,0.0,1.46,1.43,1.97,0.1,False
2026-08-10T19:35:40Z,Jamaica Bay (Queens),42,JA,0.0,0.74,4.07,0.99,0.1,False
2026-08-10T19:35:40Z,Kill Van Kull,28,PR,0.0,0.44,9.88,1.46,0.1,False
2026-08-10T19:35:40Z,Little Neck Bay,29,TI,0.0,0.46,7.65,1.21,0.1,False
2026-08-10T19:35:40Z,Lower New York Bay,2,OB,0.0,1.3,2.06,1.45,0.1,False
2026-08-10T19:35:40Z,Mill Basin,31,CI,0.0,1.34,1.49,2.39,0.1,False
2026-08-10T19:35:40Z,Newark Bay,32,PR,0.0,0.39,11.52,1.43,0.1,False
2026-08-10T19:35:40Z,"Newtown Creek, Lower",34,NC,0.0,0.3,28.56,0.91,0.1,False
2026-08-10T19:35:40Z,"Newtown Creek, Upper",33,NC,0.0,0.23,49.45,0.78,0.1,False
2026-08-10T19:35:40Z,Paerdegat Basin,35,CI,0.0,0.38,11.25,1.38,0.1,False
2026-08-10T19:35:40Z,Powell Cove,36,TI,0.0,0.9,3.39,1.22,0.1,False
2026-08-10T19:35:40Z,Sheepshead Bay,37,CI,0.0,0.18,12.63,0.83,0.1,False
2026-08-10T19:35:40Z,Shellbank Basin,44,JA,0.0,0.34,10.55,1.15,0.1,False
2026-08-10T19:35:40Z,Spring Creek,38,26,0.0,0.64,11.14,1.08,0.1,False
2026-08-10T19:35:40Z,Thurston Basin,45,JA,0.0,0.05,32.63,0.79,0.1,False
2026-08-10T19:35:40Z,Upper New York Bay,39,OH,0.0,0.34,11.93,1.26,0.1,False
2026-08-10T19:35:40Z,Westchester Creek,40,HP,0.0,0.19,21.55,1.13,0.1,False
2026-08-10T19:35:40Z,Western Long Island Sound,41,HP,0.0,2.0,0.05,0.66,0.1,False
2026-08-10T20:19:29Z,Alley Creek,1,TI,0.0,0.05,37.04,0.62,0.1,False
2026-08-10T20:19:29Z,"Arthur Kill, Lower",3,OB,0.0,0.7,5.22,1.54,0.1,False
2026-08-10T20:19:29Z,"Arthur Kill, Upper",4,OB,0.0,0.1,23.08,0.83,0.1,False
2026-08-10T20:19:29Z,Bergen Basin,43,JA,0.0,0.05,34.41,0.7,0.1,False
2026-08-10T20:19:29Z,Bowery Bay,5,BB,0.0,0.29,11.25,1.06,0.1,False
2026-08-10T20:19:29Z,"Bronx River, Lower",6,HP,0.0,0.05,53.67,0.45,0.1,False
2026-08-10T20:19:29Z,Coney Island Creek,7,CI,0.0,0.05,69.6,0.3,0.1,False
2026-08-10T20:19:29Z,East River (near Steinway Creek),9,BB,0.0,0.54,14.96,0.9,0.1,False
2026-08-10T20:19:29Z,East River (near Throgs Neck),11,TI,0.0,1.0,3.0,1.47,0.1,False
2026-08-10T20:19:29Z,East River (RFK to Whitestone),10,TI,0.0,0.61,5.65,1.3,0.1,False
2026-08-10T20:19:29Z,"East River, Lower",8,NC,0.0,0.8,4.38,1.56,0.1,False
2026-08-10T20:19:29Z,Eastchester Bay,12,HP,0.0,1.53,1.51,1.62,0.1,False
2026-08-10T20:19:29Z,Erie Basin,13,RH,0.0,0.27,13.73,1.16,0.1,False
2026-08-10T20:19:29Z,Flushing Bay,14,BB,0.0,0.19,32.63,0.76,0.1,False
2026-08-10T20:19:29Z,Flushing Creek,15,TI,0.0,0.05,59.69,0.64,0.1,False
2026-08-10T20:19:29Z,Fresh Creek,16,26,0.0,0.05,30.38,0.67,0.1,False
2026-08-10T20:19:29Z,"Fresh Kills, Lower",17,PR,0.0,0.16,20.48,1.05,0.1,False
2026-08-10T20:19:29Z,"Fresh Kills, Upper",18,PR,0.0,0.15,39.81,0.81,0.1,False
2026-08-10T20:19:29Z,Gerritsen Creek,19,RK,0.0,0.4,7.9,1.07,0.1,False
2026-08-10T20:19:29Z,"Gowanus Canal, Inner",20,RH,0.0,0.23,15.08,1.09,0.1,False
2026-08-10T20:19:29Z,"Gowanus Canal, Outer",21,RH,0.0,0.46,28.85,0.92,0.1,False
2026-08-10T20:19:29Z,Gravesend Bay,30,OH,0.0,0.1,24.63,0.76,0.1,False
2026-08-10T20:19:29Z,Harlem River,22,WI,0.0,0.5,17.24,0.89,0.1,False
2026-08-10T20:19:29Z,Hendrix Creek,23,26,0.0,0.09,20.52,0.8,0.1,False
2026-08-10T20:19:29Z,Hudson River (Bronx),24,WI,0.0,0.62,4.38,0.79,0.1,False
2026-08-10T20:19:29Z,Hudson River (Manhattan),25,NR,0.0,0.41,8.4,1.16,0.1,False
2026-08-10T20:19:29Z,"Hutchinson River, Lower",26,HP,0.0,0.05,57.81,0.59,0.1,False
2026-08-10T20:19:29Z,Jamaica Bay (Brooklyn),27,26,0.0,1.46,1.43,1.97,0.1,False
2026-08-10T20:19:29Z,Jamaica Bay (Queens),42,JA,0.0,0.74,4.07,0.99,0.1,False
2026-08-10T20:19:29Z,Kill Van Kull,28,PR,0.0,0.44,9.88,1.46,0.1,False
2026-08-10T20:19:29Z,Little Neck Bay,29,TI,0.0,0.46,7.65,1.21,0.1,False
2026-08-10T20:19:29Z,Lower New York Bay,2,OB,0.0,1.3,2.06,1.45,0.1,False
2026-08-10T20:19:29Z,Mill Basin,31,CI,0.0,1.34,1.49,2.39,0.1,False
2026-08-10T20:19:29Z,Newark Bay,32,PR,0.0,0.39,11.52,1.43,0.1,False
2026-08-10T20:19:29Z,"Newtown Creek, Lower",34,NC,0.0,0.3,28.56,0.91,0.1,False
2026-08-10T20:19:29Z,"Newtown Creek, Upper",33,NC,0.0,0.23,49.45,0.78,0.1,False
2026-08-10T20:19:29Z,Paerdegat Basin,35,CI,0.0,0.38,11.25,1.38,0.1,False
2026-08-10T20:19:29Z,Powell Cove,36,TI,0.0,0.9,3.39,1.22,0.1,False
2026-08-10T20:19:29Z,Sheepshead Bay,37,CI,0.0,0.18,12.63,0.83,0.1,False
2026-08-10T20:19:29Z,Shellbank Basin,44,JA,0.0,0.34,10.55,1.15,0.1,False
2026-08-10T20:19:29Z,Spring Creek,38,26,0.0,0.64,11.14,1.08,0.1,False
2026-08-10T20:19:29Z,Thurston Basin,45,JA,0.0,0.05,32.63,0.79,0.1,False
2026-08-10T20:19:29Z,Upper New York Bay,39,OH,0.0,0.34,11.93,1.26,0.1,False
2026-08-10T20:19:29Z,Westchester Creek,40,HP,0.0,0.19,21.55,1.13,0.1,False
2026-08-10T20:19:29Z,Western Long Island Sound,41,HP,0.0,2.0,0.05,0.66,0.1,False
2026-08-10T21:22:15Z,Alley Creek,1,TI,0.0,0.05,37.04,0.62,0.1,False
2026-08-10T21:22:15Z,"Arthur Kill, Lower",3,OB,0.0,0.7,5.22,1.54,0.1,False
2026-08-10T21:22:15Z,"Arthur Kill, Upper",4,OB,0.0,0.1,23.08,0.83,0.1,False
2026-08-10T21:22:15Z,Bergen Basin,43,JA,0.0,0.05,34.41,0.7,0.1,False
2026-08-10T21:22:15Z,Bowery Bay,5,BB,0.0,0.29,11.25,1.06,0.1,False
2026-08-10T21:22:15Z,"Bronx River, Lower",6,HP,0.0,0.05,53.67,0.45,0.1,False
2026-08-10T21:22:15Z,Coney Island Creek,7,CI,0.0,0.05,69.6,0.3,0.1,False
2026-08-10T21:22:15Z,East River (near Steinway Creek),9,BB,0.0,0.54,14.96,0.9,0.1,False
2026-08-10T21:22:15Z,East River (near Throgs Neck),11,TI,0.0,1.0,3.0,1.47,0.1,False
2026-08-10T21:22:15Z,East River (RFK to Whitestone),10,TI,0.0,0.61,5.65,1.3,0.1,False
2026-08-10T21:22:15Z,"East River, Lower",8,NC,0.0,0.8,4.38,1.56,0.1,False
2026-08-10T21:22:15Z,Eastchester Bay,12,HP,0.0,1.53,1.51,1.62,0.1,False
2026-08-10T21:22:15Z,Erie Basin,13,RH,0.0,0.27,13.73,1.16,0.1,False
2026-08-10T21:22:15Z,Flushing Bay,14,BB,0.0,0.19,32.63,0.76,0.1,False
2026-08-10T21:22:15Z,Flushing Creek,15,TI,0.0,0.05,59.69,0.64,0.1,False
2026-08-10T21:22:15Z,Fresh Creek,16,26,0.0,0.05,30.38,0.67,0.1,False
2026-08-10T21:22:15Z,"Fresh Kills, Lower",17,PR,0.0,0.16,20.48,1.05,0.1,False
2026-08-10T21:22:15Z,"Fresh Kills, Upper",18,PR,0.0,0.15,39.81,0.81,0.1,False
2026-08-10T21:22:15Z,Gerritsen Creek,19,RK,0.0,0.4,7.9,1.07,0.1,False
2026-08-10T21:22:15Z,"Gowanus Canal, Inner",20,RH,0.0,0.23,15.08,1.09,0.1,False
2026-08-10T21:22:15Z,"Gowanus Canal, Outer",21,RH,0.0,0.46,28.85,0.92,0.1,False
2026-08-10T21:22:15Z,Gravesend Bay,30,OH,0.0,0.1,24.63,0.76,0.1,False
2026-08-10T21:22:15Z,Harlem River,22,WI,0.0,0.5,17.24,0.89,0.1,False
2026-08-10T21:22:15Z,Hendrix Creek,23,26,0.0,0.09,20.52,0.8,0.1,False
2026-08-10T21:22:15Z,Hudson River (Bronx),24,WI,0.0,0.62,4.38,0.79,0.1,False
2026-08-10T21:22:15Z,Hudson River (Manhattan),25,NR,0.0,0.41,8.4,1.16,0.1,False
2026-08-10T21:22:15Z,"Hutchinson River, Lower",26,HP,0.0,0.05,57.81,0.59,0.1,False
2026-08-10T21:22:15Z,Jamaica Bay (Brooklyn),27,26,0.0,1.46,1.43,1.97,0.1,False
2026-08-10T21:22:15Z,Jamaica Bay (Queens),42,JA,0.0,0.74,4.07,0.99,0.1,False
2026-08-10T21:22:15Z,Kill Van Kull,28,PR,0.0,0.44,9.88,1.46,0.1,False
2026-08-10T21:22:15Z,Little Neck Bay,29,TI,0.0,0.46,7.65,1.21,0.1,False
2026-08-10T21:22:15Z,Lower New York Bay,2,OB,0.0,1.3,2.06,1.45,0.1,False
2026-08-10T21:22:15Z,Mill Basin,31,CI,0.0,1.34,1.49,2.39,0.1,False
2026-08-10T21:22:15Z,Newark Bay,32,PR,0.0,0.39,11.52,1.43,0.1,False
2026-08-10T21:22:15Z,"Newtown Creek, Lower",34,NC,0.0,0.3,28.56,0.91,0.1,False
2026-08-10T21:22:15Z,"Newtown Creek, Upper",33,NC,0.0,0.23,49.45,0.78,0.1,False
2026-08-10T21:22:15Z,Paerdegat Basin,35,CI,0.0,0.38,11.25,1.38,0.1,False
2026-08-10T21:22:15Z,Powell Cove,36,TI,0.0,0.9,3.39,1.22,0.1,False
2026-08-10T21:22:15Z,Sheepshead Bay,37,CI,0.0,0.18,12.63,0.83,0.1,False
2026-08-10T21:22:15Z,Shellbank Basin,44,JA,0.0,0.34,10.55,1.15,0.1,False
2026-08-10T21:22:15Z,Spring Creek,38,26,0.0,0.64,11.14,1.08,0.1,False
2026-08-10T21:22:15Z,Thurston Basin,45,JA,0.0,0.05,32.63,0.79,0.1,False
2026-08-10T21:22:15Z,Upper New York Bay,39,OH,0.0,0.34,11.93,1.26,0.1,False
2026-08-10T21:22:15Z,Westchester Creek,40,HP,0.0,0.19,21.55,1.13,0.1,False
2026-08-10T21:22:15Z,Western Long Island Sound,41,HP,0.0,2.0,0.05,0.66,0.1,False
2026-08-10T22:09:40Z,Alley Creek,1,TI,0.0,0.05,37.04,0.62,0.1,False
2026-08-10T22:09:40Z,"Arthur Kill, Lower",3,OB,0.0,0.7,5.22,1.54,0.1,False
2026-08-10T22:09:40Z,"Arthur Kill, Upper",4,OB,0.0,0.1,23.08,0.83,0.1,False
2026-08-10T22:09:40Z,Bergen Basin,43,JA,0.0,0.05,34.41,0.7,0.1,False
2026-08-10T22:09:40Z,Bowery Bay,5,BB,0.0,0.29,11.25,1.06,0.1,False
2026-08-10T22:09:40Z,"Bronx River, Lower",6,HP,0.0,0.05,53.67,0.45,0.1,False
2026-08-10T22:09:40Z,Coney Island Creek,7,CI,0.0,0.05,69.6,0.3,0.1,False
2026-08-10T22:09:40Z,East River (near Steinway Creek),9,BB,0.0,0.54,14.96,0.9,0.1,False
2026-08-10T22:09:40Z,East River (near Throgs Neck),11,TI,0.0,1.0,3.0,1.47,0.1,False
2026-08-10T22:09:40Z,East River (RFK to Whitestone),10,TI,0.0,0.61,5.65,1.3,0.1,False
2026-08-10T22:09:40Z,"East River, Lower",8,NC,0.0,0.8,4.38,1.56,0.1,False
2026-08-10T22:09:40Z,Eastchester Bay,12,HP,0.0,1.53,1.51,1.62,0.1,False
2026-08-10T22:09:40Z,Erie Basin,13,RH,0.0,0.27,13.73,1.16,0.1,False
2026-08-10T22:09:40Z,Flushing Bay,14,BB,0.0,0.19,32.63,0.76,0.1,False
2026-08-10T22:09:40Z,Flushing Creek,15,TI,0.0,0.05,59.69,0.64,0.1,False
2026-08-10T22:09:40Z,Fresh Creek,16,26,0.0,0.05,30.38,0.67,0.1,False
2026-08-10T22:09:40Z,"Fresh Kills, Lower",17,PR,0.0,0.16,20.48,1.05,0.1,False
2026-08-10T22:09:40Z,"Fresh Kills, Upper",18,PR,0.0,0.15,39.81,0.81,0.1,False
2026-08-10T22:09:40Z,Gerritsen Creek,19,RK,0.0,0.4,7.9,1.07,0.1,False
2026-08-10T22:09:40Z,"Gowanus Canal, Inner",20,RH,0.0,0.23,15.08,1.09,0.1,False
2026-08-10T22:09:40Z,"Gowanus Canal, Outer",21,RH,0.0,0.46,28.85,0.92,0.1,False
2026-08-10T22:09:40Z,Gravesend Bay,30,OH,0.0,0.1,24.63,0.76,0.1,False
2026-08-10T22:09:40Z,Harlem River,22,WI,0.0,0.5,17.24,0.89,0.1,False
2026-08-10T22:09:40Z,Hendrix Creek,23,26,0.0,0.09,20.52,0.8,0.1,False
2026-08-10T22:09:40Z,Hudson River (Bronx),24,WI,0.0,0.62,4.38,0.79,0.1,False
2026-08-10T22:09:40Z,Hudson River (Manhattan),25,NR,0.0,0.41,8.4,1.16,0.1,False
2026-08-10T22:09:40Z,"Hutchinson River, Lower",26,HP,0.0,0.05,57.81,0.59,0.1,False
2026-08-10T22:09:40Z,Jamaica Bay (Brooklyn),27,26,0.0,1.46,1.43,1.97,0.1,False
2026-08-10T22:09:40Z,Jamaica Bay (Queens),42,JA,0.0,0.74,4.07,0.99,0.1,False
2026-08-10T22:09:40Z,Kill Van Kull,28,PR,0.0,0.44,9.88,1.46,0.1,False
2026-08-10T22:09:40Z,Little Neck Bay,29,TI,0.0,0.46,7.65,1.21,0.1,False
2026-08-10T22:09:40Z,Lower New York Bay,2,OB,0.0,1.3,2.06,1.45,0.1,False
2026-08-10T22:09:40Z,Mill Basin,31,CI,0.0,1.34,1.49,2.39,0.1,False
2026-08-10T22:09:40Z,Newark Bay,32,PR,0.0,0.39,11.52,1.43,0.1,False
2026-08-10T22:09:40Z,"Newtown Creek, Lower",34,NC,0.0,0.3,28.56,0.91,0.1,False
2026-08-10T22:09:40Z,"Newtown Creek, Upper",33,NC,0.0,0.23,49.45,0.78,0.1,False
2026-08-10T22:09:40Z,Paerdegat Basin,35,CI,0.0,0.38,11.25,1.38,0.1,False
2026-08-10T22:09:40Z,Powell Cove,36,TI,0.0,0.9,3.39,1.22,0.1,False
2026-08-10T22:09:40Z,Sheepshead Bay,37,CI,0.0,0.18,12.63,0.83,0.1,False
2026-08-10T22:09:40Z,Shellbank Basin,44,JA,0.0,0.34,10.55,1.15,0.1,False
2026-08-10T22:09:40Z,Spring Creek,38,26,0.0,0.64,11.14,1.08,0.1,False
2026-08-10T22:09:40Z,Thurston Basin,45,JA,0.0,0.05,32.63,0.79,0.1,False
2026-08-10T22:09:40Z,Upper New York Bay,39,OH,0.0,0.34,11.93,1.26,0.1,False
2026-08-10T22:09:40Z,Westchester Creek,40,HP,0.0,0.19,21.55,1.13,0.1,False
2026-08-10T22:09:40Z,Western Long Island Sound,41,HP,0.0,2.0,0.05,0.66,0.1,False
2026-08-10T23:08:43Z,Alley Creek,1,TI,0.06,0.05,37.04,0.62,0.1,True
2026-08-10T23:08:43Z,"Arthur Kill, Lower",3,OB,0.08,0.7,5.22,1.54,0.1,False
2026-08-10T23:08:43Z,"Arthur Kill, Upper",4,OB,0.08,0.1,23.08,0.83,0.1,False
2026-08-10T23:08:43Z,Bergen Basin,43,JA,0.05,0.05,34.41,0.7,0.1,True
2026-08-10T23:08:43Z,Bowery Bay,5,BB,0.07,0.29,11.25,1.06,0.1,False
2026-08-10T23:08:43Z,"Bronx River, Lower",6,HP,0.11,0.05,53.67,0.45,0.1,True
2026-08-10T23:08:43Z,Coney Island Creek,7,CI,0.14,0.05,69.6,0.3,0.1,True
2026-08-10T23:08:43Z,East River (near Steinway Creek),9,BB,0.07,0.54,14.96,0.9,0.1,False
2026-08-10T23:08:43Z,East River (near Throgs Neck),11,TI,0.06,1.0,3.0,1.47,0.1,False
2026-08-10T23:08:43Z,East River (RFK to Whitestone),10,TI,0.06,0.61,5.65,1.3,0.1,False
2026-08-10T23:08:43Z,"East River, Lower",8,NC,0.17,0.8,4.38,1.56,0.1,False
2026-08-10T23:08:43Z,Eastchester Bay,12,HP,0.11,1.53,1.51,1.62,0.1,False
2026-08-10T23:08:43Z,Erie Basin,13,RH,0.24,0.27,13.73,1.16,0.1,False
2026-08-10T23:08:43Z,Flushing Bay,14,BB,0.07,0.19,32.63,0.76,0.1,False
2026-08-10T23:08:43Z,Flushing Creek,15,TI,0.06,0.05,59.69,0.64,0.1,True
2026-08-10T23:08:43Z,Fresh Creek,16,26,0.32,0.05,30.38,0.67,0.1,True
2026-08-10T23:08:43Z,"Fresh Kills, Lower",17,PR,0.31,0.16,20.48,1.05,0.1,True
2026-08-10T23:08:43Z,"Fresh Kills, Upper",18,PR,0.31,0.15,39.81,0.81,0.1,True
2026-08-10T23:08:43Z,Gerritsen Creek,19,RK,0.0,0.4,7.9,1.07,0.1,False
2026-08-10T23:08:43Z,"Gowanus Canal, Inner",20,RH,0.24,0.23,15.08,1.09,0.1,True
2026-08-10T23:08:43Z,"Gowanus Canal, Outer",21,RH,0.24,0.46,28.85,0.92,0.1,False
2026-08-10T23:08:43Z,Gravesend Bay,30,OH,0.2,0.1,24.63,0.76,0.1,True
2026-08-10T23:08:43Z,Harlem River,22,WI,0.06,0.5,17.24,0.89,0.1,False
2026-08-10T23:08:43Z,Hendrix Creek,23,26,0.32,0.09,20.52,0.8,0.1,True
2026-08-10T23:08:43Z,Hudson River (Bronx),24,WI,0.06,0.62,4.38,0.79,0.1,False
2026-08-10T23:08:43Z,Hudson River (Manhattan),25,NR,0.0,0.41,8.4,1.16,0.1,False
2026-08-10T23:08:43Z,"Hutchinson River, Lower",26,HP,0.11,0.05,57.81,0.59,0.1,True
2026-08-10T23:08:43Z,Jamaica Bay (Brooklyn),27,26,0.32,1.46,1.43,1.97,0.1,False
2026-08-10T23:08:43Z,Jamaica Bay (Queens),42,JA,0.05,0.74,4.07,0.99,0.1,False
